,year,absacc,acc,age,agr,bm,bm_ia,cash,cashdebt,cashpr,chatoia,chcsho,chempia,chinv,chpmia,cfp,cfp_ia,cinvest,currat,depr,dy,ep,egr,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsaleinv,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,quick,rd_sale,rd_mve,realestate,roic,salecash,saleinv,salerec,sgr,sp,tang,tb,chtx,ear,roaq,roavol,roeq,rsup,secured,stdacc,stdcf,sue,aeavol,baspread,beta,betasq,chmom,dolvol,idiovol,ill,indmom,maxret,mom1m,mom6m,mom12m,mom36m,mve,mve_ia,retvol,pricedelay,std_dolvol,std_turn,turn,zerotrade,chfeps,chnanalyst,disp,fgr5yr,nanalyst,sfe,ms,ps,nincr,divi,divo,rd,sin,IPO,convind,securedind,month
225,1998,-0.032532699,0.011972191799999999,0.027949942599999996,0.040757942900000003,-0.028386622,0.0455253892,0.053471905800000004,0.0530402337,0.05415031360000001,-0.014492111,0.0218220925,0.0102633699,0.0224461631,0.025495327999999998,-0.01183251,0.015185851299999999,0.0321156483,0.0478719446,0.0061084327,-0.036528798,0.0192493686,0.0395357167,0.0315730922,0.0280187148,0.019341455100000002,0.0080716044,0.0330186102,0.0236321177,-0.061023136,0.006894328199999999,0.034429308900000004,-0.006470779,0.015297126599999999,0.028647961800000003,-0.009174096,0.0375581797,0.0391651873,0.0094137464,0.005412244399999999,-0.023598649,0.0070574399,0.0014552401999999999,0.0660164999,-0.009935219,-0.0074764869999999995,-0.000463429,0.0593100839,-0.027083873999999997,0.0244862878,0.0088509027,0.014208626499999998,-0.033666979,0.022825387000000003,0.022856267200000002,0.0107004724,0.0025281332,0.0532998331,0.0118324979,0.0251582117,0.0069972101,-0.03572523,-0.039528985,-0.03331015,-0.0067964259999999995,0.0161903877,0.0282297319,0.0928897213,0.0862411309,-0.064700779,0.1021517326,0.0061297176,-0.07728779,-0.044557281,0.0112726568,-0.09575026,-0.045132828,-0.036398268,0.052431603099999995,0.0685992287,0.0690800167,0.024411275899999998,-0.031916072999999996,-0.099029306,0.0843717276,0.093751203,-0.108051664,-0.035413332,-0.004053444000000001,-0.004392289000000001,0.06050282480000001,0.0811468391,0.0045114145,0.048215311500000003,0.0288343622,0.0074084988,0.006458825600000001,0.006458825600000001,0.006458825600000001,0.033654254,0.033654254,-0.003232959,-0.008717655,10
226,1998,0.0267832334,-0.033287857000000004,-0.073716299,-0.11891991,-0.074577908,0.0616058637,0.0737214247,-0.045107642,0.0014397088,0.0076001709,-0.035528467,-0.08486720800000001,-0.023859047,-0.051168197,-0.090448154,0.019367181,0.0059891232999999995,0.0378466305,0.129873674,-0.081169005,-0.077632642,-0.074059812,0.035100547,-0.061578312999999996,-0.079405759,0.0274041114,-0.067138872,-0.093901779,-0.07021258,-0.03186021,0.0025403742000000003,0.1475310754,0.1081462867,-0.048867057,0.0325903986,0.009421949399999999,-0.035428843,0.030196806099999998,0.0346769687,0.0114640478,-0.006788223,0.024169478799999998,-0.038707507,-0.050810312,-0.035749353,-0.04021335,-0.027295569,-0.037262474,-0.035922961,0.0538521787,-0.038845318,-0.023018272000000003,0.06313641610000001,-0.092501505,-0.016811555,-0.046077137000000004,-0.058067873,0.059971409,-0.044465252000000004,-0.016613701,0.0534871103,0.0314921155,0.0172749985,0.0358740827,0.051209263899999996,0.0923289473,0.0934661775,0.0919713422,-0.042257162,-0.005780931,0.1024534937,0.0217140571,-0.03520423,0.0881114703,-0.07971901,-0.04549592400000001,-0.026249147999999996,-0.07241498,-0.047340994000000004,-0.000103122,0.10275225380000001,-0.007343665,-0.007967026,0.12846031089999999,0.1103394848,-0.078928697,0.0138805804,0.031569605,0.0227343843,0.0808548689,-0.05044838,-0.039333236,-0.017645532,-0.032501802999999996,0.0090919572,-0.037459659,-0.037459659,-0.037459659,0.08186582769999999,0.08186582769999999,-0.011128207,0.012025802700000001,11
227,1998,0.0059931232,-0.00087665,-0.025189932999999998,-0.000938534,-0.021407908,-0.030950167999999997,0.0386147835,0.0395370533,0.0236535829,0.0114987576,0.0045878005,-0.039589553,0.009643457099999999,-0.039859633,-0.003233933,0.0028555392,0.0312071082,0.0266673157,0.0409226554,-0.024904557999999997,-0.014488997,0.02396242,0.06158426349999999,-9.2896e-05,-0.01896127,0.0102705696,0.005536772099999999,-0.015614516,-0.047991574,0.013377251299999999,0.0323456268,0.0471130652,0.0496729658,-0.002214769,0.009381993100000001,-0.01108654,0.0036967072999999997,0.0060768387,0.0103145925,-0.005931232,0.0022451168,0.00280314,0.021305091600000003,-0.014713243999999999,-0.014594398,-0.005762,0.0407279301,-0.007543968000000001,0.0349650456,0.0383058455,0.0167340768,-0.028958678999999998,0.0007735079,0.004899458,0.057108354800000004,0.0164358766,0.057863841900000004,-0.006409475,0.0385210566,0.0056111914,-0.00628509,-0.024971355,-0.016167354,0.0282122657,0.041714348,-0.0064706780000000005,0.0207869849,0.0198589365,-0.010562306,0.0935446914,-0.00728417,-0.079958085,0.0569631013,-0.022531452,0.0079332933,0.10995851359999999,0.1135089953,0.0314802094,0.0668589319,0.0437548162,-0.031949349,-0.014814781,-0.035354627,0.0414084274,0.0582856667,-0.060870982000000004,0.0429456051,0.0201525251,-0.048080925,0.0800053438,0.06695512719999999,0.0068426012,0.04806680940000001,0.0218079871,0.0439340124,-0.012620943,-0.012620943,-0.012620943,0.0224071747,0.0224071747,-0.022623794,-0.011061928,12
228,1999,0.0939232546,-0.06234017,-0.135627332,-0.102651034,-0.049197927999999995,0.0846192665,0.1063619874,-0.10931686800000001,0.01223718,-0.012331123000000001,-0.053442616,-0.037428456,-0.041757737999999996,0.00015020850000000002,-0.09462859400000001,0.0487141464,-0.037965427,0.027220702000000003,0.1005089418,-0.010019382,-0.131551154,-0.11404853599999999,-0.010911457,-0.011793325,-0.039704834,0.083454398,-0.072476309,-0.047550825,-0.08043484299999999,-0.034720625,-0.031552715,0.13066311449999998,0.0535592997,-0.040623326,0.0461530142,-0.018362987,-0.030801912999999997,-0.006112964,-0.011312928,0.038471444900000006,-0.032847892999999996,0.0341330721,0.0304271328,-0.024527148999999998,-0.009377494,-0.056355885,-0.12065922800000001,-0.044546471,-0.058983880999999995,0.0453381028,-0.046616095999999996,-0.033712372000000004,0.0736792565,-0.130643376,-0.039194961,-0.000509731,-0.109175422,0.16993883699999998,-0.068281353,-0.07784436,0.09711819320000001,0.10179594089999999,0.10121183939999999,-0.024876463999999997,-0.008675697,0.1775592312,0.0817010367,0.0881311707,-0.032329958,-0.025037467999999997,0.2018542695,0.0553959722,0.1071127277,0.1817835136,-0.143386019,-0.098486151,-0.12094842900000001,-0.148529244,-0.09607454900000001,-0.056184581,0.1885333706,0.07020748339999999,0.068994263,0.1477926551,0.09711409720000001,-0.08783601199999999,0.0008784654,-0.005118662,0.0852087027,0.10655869189999999,-0.093520141,-0.11180024400000001,-0.09210357400000001,-0.09617904,-0.052948662,-0.048414241,-0.048414241,-0.048414241,0.07250303849999999,0.07250303849999999,0.0174965172,0.043600165,1
229,1999,-0.002425605,-0.006523536999999999,0.021508571400000003,-0.043454974,0.0307283651,-0.071772248,-0.017927776,-0.030369074,-0.018284583,-0.0040428,-0.041733032,-0.043292419000000006,-0.024466803999999998,0.0052369096,0.0233159942,0.028927422,0.0141949306,-0.022420358999999997,0.0090034211,0.028237280099999998,-0.0026243779999999997,-0.027301713999999998,-0.032065297,-0.03105799,-0.050905845,-0.031537908999999996,-0.039772037999999996,-0.05160484,0.0531688744,-0.046140271,-0.0032050990000000003,0.0033101551,-0.020182105,0.0040391202,0.0086240489,-0.005406583,0.0064934425,0.0173220672,0.0141501804,-0.011914918,-0.015365541000000002,-0.009508304,-0.033222857,-0.0059614709999999994,-0.006384981,0.0164355847,-0.028046666,-0.00733135,0.0282554019,-0.02243691,-0.04377867,0.0457810155,0.0028481445,-0.007222241,0.013423540900000001,0.009744604300000001,-0.017568899,-0.037979999,-0.008875212,-0.01753302,-0.003207176,0.00035278489999999996,0.0081726066,0.0046323607,-0.023412923,-0.031205282999999997,-0.063402524,-0.063764948,-0.03036288,-0.017595457,-0.031021523,0.0041361086,0.0387916132,-0.023956623,-0.010930998,-0.021279995,0.00012586270000000002,-0.0059321880000000006,0.009080829200000001,0.0283063973,-0.021211578,0.0111500926,-0.0010627619999999999,-0.035825486000000004,-0.04899880400000001,0.0613283325,-0.009302882,-0.003451164,-0.021958567999999998,-0.056149198,-0.012150244,-0.047654385,-0.027137464,0.0114160618,-0.022060076,0.0261440862,0.0261440862,0.0261440862,-0.050820029,-0.050820029,-0.019995391,-0.014927983,2
230,1999,0.0267257427,-0.048666459,0.0032055421,-0.014993758999999999,-0.038696141,-0.035464947999999996,0.029701595499999997,-0.002341013,0.0277374923,0.0099955221,0.025149974199999998,-0.00717037,-0.02205445,-0.046562569000000005,0.012833218700000001,0.0022861896,-0.015365963,-0.015732088999999998,-0.006153195,0.0090611892,-0.029881497000000003,-0.017500522,-0.014663483,0.0046731764,0.028100221600000003,-0.004123578,0.012644085400000001,0.0240920643,-0.021857745,0.0057291843000000005,-0.010869526000000001,-0.041105556,-0.056350616,-0.006506189,0.031868518900000004,0.0122480714,-0.007653452,0.020621973000000002,0.026841025499999997,0.0108234777,0.0232365052,-0.032635912,0.0027003361,0.0108202204,0.0093560612,-0.014559598,-0.013613267,-0.033286168,0.0492792667,-0.003170647,0.0155583052,-0.062244299,0.020108732,-0.016715755,-0.032657794,0.0068857988,-0.02020904,0.0012872228,-0.00186516,-0.01702979,-0.028282941000000002,0.0174423849,0.0241748308,-0.00018366900000000002,0.0159204531,0.023341616800000003,0.0388161704,0.0380141507,-0.00021145799999999998,0.08854401949999999,0.0047948185,-0.07831527099999999,-0.06278601,0.0087210762,-0.0062616619999999994,0.010615768400000001,0.023620809,0.0152283951,0.0634453729,0.0656881733,0.0155608368,0.005989838199999999,-0.070160653,0.047334204000000005,0.050950716900000005,-0.049703157000000005,-0.055509134,0.0435917275,0.0341464388,-0.003134009,0.0800754969,-0.036518211,0.0247192473,0.0084651376,-0.014392789,-0.0053071690000000005,-0.0053071690000000005,-0.0053071690000000005,-0.013888912,-0.013888912,0.0024049847,-0.01337455,3
231,1999,0.0164515711,-0.01820177,0.0154981275,-0.017361802,0.0169364805,0.0271327123,-0.034139136,-0.008334319,0.0138902175,-0.009809571999999999,-0.00878243,-0.029647557999999997,-0.036882704,-0.026938327999999997,0.0026882027,0.0425266798,0.0178838128,0.007731786,0.0147264382,-0.005485594,-0.000735317,-0.020225488,0.0075025583,0.011110498,0.0344885895,0.0354583039,-0.031072318999999998,-0.008172045,-0.001877491,-0.019932678,-0.0041907509999999995,0.0113296108,-0.011328676000000001,-0.014476774,-0.001910014,-0.012951648,-0.015325616,0.0053959824,0.0041018190000000005,0.0048845468,0.012091929099999999,0.0020012158,-0.000506604,0.0230209239,0.0247991705,-0.041777551,-0.023002132999999998,0.031710869700000005,-0.039103761,-0.008794236,-0.008865592,0.0277396191,-0.010912607,-0.045073638,-0.033466375,0.012341053999999999,-0.030979748999999997,0.0417617667,-0.006120014,-0.026527854,-0.014065563,-0.014221363,-0.017488632,-0.003277635,0.0145320748,0.0796074809,0.08791957289999999,0.08846615960000001,0.0222931459,-0.004887091,0.0400848859,0.012112264199999999,-0.018577603999999998,0.0535499493,-0.009591849,0.0048940885,-0.030394061,-0.033467959,-0.026909298999999998,-0.0019220910000000001,0.0695246002,0.0079923676,0.0014518776999999999,0.06653075809999999,0.0656906857,-0.055999655999999995,-0.026147414,-0.042723265,0.059208329500000004,-0.018723828999999997,-0.018900504,0.0250470902,-0.000976442,0.0178293323,-0.016958094,0.0049612779,0.0049612779,0.0049612779,0.0867268066,0.0867268066,-0.006741083,0.0122862598,4
232,1999,-0.016050326,-0.005483185,0.0114023331,-0.028633566000000003,0.0402617215,0.0206966154,0.0125557577,0.0113178958,-0.003809856,0.0054219301,-0.02015618,-0.025497297000000002,-0.039310433,-0.013304686999999999,0.0136553856,-0.009087609,-0.020478226000000002,0.0119557181,0.0383479122,0.0007899061999999999,-0.009003192,-0.005799101,0.0309853749,-0.015956603,-0.024983385,0.012185689599999999,-0.025187567999999997,-0.035553819,-0.029075545,-0.029138748,-0.001144187,0.0499182796,0.0090693964,0.0088189972,0.002405409,-0.012051181000000001,0.0029770713,0.008013577,0.0002313325,-0.013372076,-0.002013272,-0.005792265,0.0053603024,-0.016786772,-0.006003654000000001,-0.01351986,0.0115091983,0.0045299744,0.0029000688,0.018028636,-0.021839239,0.015747101200000002,0.0050291603,0.006641299200000001,-0.0008745539999999999,-0.012109511000000002,-0.0052332,0.0557018733,-0.010226354,-0.01283446,0.0038465459,-0.008686761999999999,-0.011923385,0.0042943947,0.0076422387,0.0168480932,0.0151688417,0.014166431299999999,-0.032388859,-0.075726965,0.0185523432,0.0822892348,0.0224019767,0.0128719372,-0.070839563,-0.0533104,-0.05222022900000001,-0.054444307000000004,-0.08082455599999999,-0.05248806,0.0177804007,-0.008031989,0.0438260242,0.0040164127,-0.010374076999999999,0.0253349094,-0.0072303309999999996,-0.053387945,-0.00063377,0.0055449088,-0.048450357,0.007786213199999999,-0.007603333,0.014696008899999998,0.0064999652,0.019152105200000002,0.019152105200000002,0.019152105200000002,0.0387478903,0.0387478903,0.0170545627,0.0036172154999999998,5
233,1999,-0.0028576240000000004,-0.013320927,0.0085737811,-0.019376614,0.0095631958,0.049402937800000005,0.0417880175,0.0212207431,0.0019464195000000002,0.0086556769,0.0098992312,-0.005614479,-0.015730442,0.0199651086,0.0030987332000000003,0.028719919500000003,0.0306341366,0.033458758,0.0178783432,-0.03267574,-0.011416414,-0.000784402,0.023244078199999997,-0.01182043,-0.024481025,0.0165701591,-0.019737675,-0.019991062,-0.038909971,-0.019198358999999998,0.0051112731,0.0124958603,-0.002101793,0.0009008248,0.0029268974,0.0095909914,0.0048971757,0.0067874232999999996,0.012315753,0.0016403606,-0.007966525,-0.044251449000000005,0.0272004333,-0.0016592220000000001,0.006716783100000001,-0.0070894999999999994,0.016352733300000002,-0.027299306000000002,0.0090890772,0.0043935822,-0.009142108000000001,-0.026572242000000003,0.0206199651,-0.0011631880000000001,-0.005460853000000001,0.0236191291,0.0189137526,0.0185497515,0.0191522339,-0.027948373,0.0110158047,0.0029569353999999996,-0.000841313,0.0168471914,-0.010731745,0.0092524093,0.0564104911,0.0575042683,0.0016472779,0.0497799546,0.033382920499999996,-0.030700573999999998,0.0104607402,0.0042038191,0.000258972,0.035494032,0.0525158665,-0.008370135,0.021374353999999998,-0.001203506,0.0028786519,-0.024733399,-0.010374600000000001,0.0274460946,0.034580159900000004,-0.032042997000000004,0.0328892189,0.006084393299999999,-9.8745e-05,0.0568723271,0.010117922199999999,-0.014979289,0.040110557799999995,0.0102062927,0.0170356927,0.0096448007,0.0096448007,0.0096448007,0.039529569199999996,0.039529569199999996,-0.018508864,0.0021172120000000003,6
234,1999,0.0286859141,-0.027994064,-0.020751484,-0.071097736,0.0143092621,0.012606902199999999,0.0219622142,-0.023553857,-0.036391489,0.0253865421,-0.036784878,-0.034225185,-0.04040233,0.0174753451,-0.008658899,-0.021891701,-0.022337929,0.0089101932,0.0158115439,-0.007295903,-0.034680772,-0.06326965,-0.024826009,-0.012566148999999999,-0.031225935,-0.056216945,-0.041781137,-0.050122729000000005,-0.01242575,-0.021722866,-0.016460063,0.0248838854,0.003807788,-0.019943928,-0.002428271,0.0063284925,-0.012009138999999999,0.0104605319,0.0108817822,0.0034663439,-0.0036174090000000002,-0.00373865,0.014124435800000001,0.027356029,0.0332044025,-0.024684974,-0.029839952000000003,-0.014307315,0.0017648923000000002,-0.00086101,-0.041843871,0.009878475,0.029347602200000003,-0.015448837,-0.0062832569999999996,-0.002743346,-0.016543481000000002,0.0405604247,-0.022734688,-0.02195214,0.0199038323,0.010272033,0.0148007141,0.010197027800000001,-0.014354608999999999,0.011625803300000001,0.0128511576,0.0121302586,0.0061261352000000005,-0.06541151099999999,0.0280906851,0.0533680065,-0.026775834,0.0103929373,-0.031626656,0.0010592548,-0.017195238999999998,-0.038884052999999995,-0.064081535,-0.061010895999999995,0.015058422,-0.008231722,0.0555163992,0.0083818026,-0.010908613999999999,0.026353554100000003,0.0195937403,-0.021156015,0.0142815051,-0.017637246000000002,-0.056687083,-0.024692977999999997,-0.01628715,-0.0065631890000000005,-0.008014166,0.012480254199999999,0.012480254199999999,0.012480254199999999,0.009435896800000001,0.009435896800000001,-0.002938783,0.0009116814,7
235,1999,-0.00279237,0.0008986278999999999,0.0060718373,-0.030234727000000003,0.006636787900000001,0.0071956466,0.0368442899,0.0171056851,-0.020927421,-0.004710378,-0.010460987,-0.016168205,-0.030487181000000002,0.000693721,0.0061228394999999994,0.014780526,-0.008295707,0.0201090428,0.0051799229999999995,-0.000491544,0.0079285263,-0.0031189679999999997,0.001110988,-0.0058151159999999995,-0.014808906,-0.068749745,-0.012516768000000001,-0.026452961,-0.015095774,-0.019749749,-0.012860406000000001,-0.010131946,0.0293814352,0.006706364300000001,0.0110289821,-0.000829138,0.0089468348,0.0055482158,-0.0010832419999999999,0.0018247271,-0.014042026,-0.009359854,0.047557435300000006,0.0261544156,0.0316502793,-0.034913844,0.0026716456,-0.026110925,0.024260678799999998,-0.027535132,-0.018453888,-0.021461031000000002,0.0557224993,-0.001131978,-0.015371196,0.0021362351000000003,0.013112034199999999,0.0084999538,-0.006080263000000001,-0.029418572999999996,-0.004286314,-1.3865999999999999e-05,0.004127833,0.0091714314,0.010531188700000001,-0.020977877000000002,-0.0036616709999999996,-0.005050024,0.0220866771,0.0252592895,-0.020383798,-0.028972357999999997,0.0247966959,-0.019818194,0.0207984721,0.0542099599,0.045473153499999995,-0.016630568000000002,0.0210822551,0.0189330138,-0.025401286000000002,0.0002380064,-0.005950342,0.0135304449,0.0015260045,-0.010524457,0.019917788,-0.00702084,0.0294014937,-0.014465081999999999,0.0344470225,-0.028245642,0.0085697727,-0.000893695,0.0103202715,-0.000533026,-0.000533026,-0.000533026,-0.034056589,-0.034056589,-0.029920952999999997,-0.014793261,8
236,1999,0.0316757273,-0.032867401,-0.035329804,-0.023242909,-0.033298693,0.009126816099999999,0.062361198799999996,0.009038028100000001,0.0076538097,0.0012826666,0.0028738468,-0.015603603999999998,-0.019102968,0.0006558867,-0.023869777000000002,-0.002053225,0.00598218,0.014980717,0.034078452099999997,-0.006109971999999999,-0.027301807999999997,-0.00769883,0.016641705,-0.005631954000000001,-0.019852313,-0.007454186999999999,-0.014497847,-0.031553776,-0.059331955,-0.021354024,-0.008531793000000001,0.025315760899999998,-0.003770709,0.0023942254,0.0241999405,-0.004033358,0.007578571899999999,0.0173349153,0.0138231058,0.010037414100000001,-0.017175927,-0.01290055,0.0318391934,0.0139243415,0.014922578899999999,-0.029950769,0.0047515559,-0.051425875,0.0119178346,0.0026761114000000003,-0.014076618,-0.068277598,0.047006519100000005,-0.012579626000000002,0.0032278578999999996,0.0015501488,0.0098259578,0.0427846975,-0.011759539,-0.024156067000000003,0.0119823471,0.0051878543,0.0059767530000000004,-0.006111256,0.0076455546999999995,0.0202575918,0.0256064515,0.0262143884,0.0059126822,0.01398173,0.029342863900000002,-0.0035134159999999997,0.0511476502,0.018144711100000002,0.0165599446,0.030682715,0.0597333205,-0.017247863000000002,-0.002173778,-0.012490585,0.0219580321,-0.0050981,-0.001118787,0.0281840711,0.0369427866,-0.036003399,0.0279669502,0.0191641749,0.0059229415,0.029541875,-0.0034761279999999998,-0.038357178,0.0246069367,0.0007539406,0.011587599399999999,-0.005105715,-0.005105715,-0.005105715,-0.019677616000000002,-0.019677616000000002,0.0011668949,-0.007900696,9
237,1999,0.010781953200000001,-0.025550358999999998,0.0071051254000000005,-0.017705285,-0.044073089,-0.02074767,0.0513265766,0.0099451203,0.0316473081,-0.009954073,0.029244202,-0.003038253,-0.039233566,-0.008237679,-0.001213682,-0.003689555,0.0106583963,0.0157129696,0.0240400333,-0.006369876,-0.02704383,-0.014749014,5.43317e-05,-0.019358897,-0.03246231,-0.027923017,-0.006278216999999999,-0.034852979,-0.020985925,-0.022424773999999998,-0.002098791,0.0033246173,0.0115867333,-0.0007810660000000001,0.008855353199999999,0.0091331368,0.0140042228,-0.006438234,-0.008991892,-0.011346653,-0.009062566,-0.026749886,0.0462876608,0.0260786735,0.029500806,-0.027152874,0.011508270800000001,-0.052341963,0.0175584908,-0.056437218,-0.022428002000000002,-0.066312293,0.0434114675,0.016064108,0.028649356600000002,0.036598081,0.028949114900000003,-0.042058548,0.012207743,-0.009376841,0.0038526371000000004,0.017149144499999998,0.023890558399999998,0.0335874775,0.014012462600000001,0.0071435342,0.0206573168,0.017812457900000002,-0.014018475,0.0926806424,-0.02721058,-0.08695987300000001,0.054443184900000004,-0.018238198,-0.022421102000000002,0.0749753104,0.1030209958,0.0272623764,0.0874774023,0.0764870002,-0.005528336,0.0038764301,-0.083028223,0.0425151599,0.048499342300000005,-0.043307486,0.0197652165,0.0348377019,-0.025953726,0.024443445600000002,0.06435343389999999,-0.035787234,0.0339767421,0.012173757,0.0265456872,0.0022437184,0.0022437184,0.0022437184,-0.005443108,-0.005443108,-0.027519414,-0.020382149,10
238,1999,0.127506221,-0.06952308,-0.12098590199999999,-0.09475858599999999,-0.08866845300000001,0.1145869681,0.18339538730000002,-0.075411772,0.041948121799999995,0.0190393821,-0.010467466,-0.06755955,-0.09309133800000001,-0.056053655,-0.129285696,-0.035577447000000005,0.0581173729,0.0689190103,0.19657071980000002,-0.076927125,-0.137866717,-0.087850836,0.0637835735,-0.067525418,-0.06250241,-0.049934241,-0.083146333,-0.080808701,-0.1693017,-0.036408355,-0.057523607000000004,0.1798995137,-0.10418253599999999,-0.023030664,0.06601840169999999,-0.014250374,-0.012592396,0.024740488199999997,0.021131597000000002,0.0169118271,-0.025497093,0.0486153319,0.0812521237,-0.005862745999999999,0.0084643094,-0.09930165099999999,-0.09381387199999999,-0.09509282,-0.0067412309999999994,0.039198769,-0.07193909700000001,-0.114185064,0.11154089999999998,-0.099684325,0.013487861499999998,-0.019337011,-0.079605234,0.2191387527,-0.064217725,-0.079926765,0.09534933970000001,0.0661830809,0.060176386299999995,-0.047052935,0.0243843596,0.18826221850000002,0.20606998710000002,0.20776686190000002,-0.066234073,-0.013715399,0.2211082271,0.0377640857,0.2059516424,0.1471511342,-0.084976662,-0.013626603000000001,0.0445683313,-0.136867655,-0.11104650699999999,-0.096090969,0.1787288562,-0.0297139,0.0364057555,0.1832501121,0.1919257142,-0.158705003,-0.029043312999999998,0.0270901721,0.09654689179999999,0.1384305393,-0.09008340699999999,-0.09235048400000001,-0.027136025,-0.063816123,-0.007251065,-0.027402542000000002,-0.027402542000000002,-0.027402542000000002,0.0920197369,0.0920197369,0.0024972285,0.0188776067,11
239,1999,0.0788977241,-0.080554914,-0.102033141,-0.09398391099999999,-0.12524996,0.1111446716,0.1917487628,-0.07419885799999999,0.0600860633,0.0020515597,-0.010096378,-0.021216341,-0.09691044800000001,-0.06091748,-0.12109139,-0.044928087,0.0054090114,0.0885934999,0.1576225903,-0.092172449,-0.13904644300000002,-0.08806062199999999,0.0518424513,-0.03628797,-0.020983814,-0.032667004,-0.043716915,-0.09820158,-0.210709902,-0.041285106,-0.04196963099999999,0.1453565847,-0.122808246,-0.028260714,0.0330248213,-0.009559993000000001,-0.005835936,0.0561620397,0.0504752214,-0.00150198,-0.034312753,0.0136568604,0.1466082222,0.0279143669,0.044532660300000006,-0.085179615,-0.051820367,-0.092968391,0.0197454948,0.0419875117,-0.037984238,-0.13703046900000002,0.11663761480000001,-0.072707023,0.0087204442,0.0018940078,-0.074335927,0.2323634859,-0.097135765,-0.037433226,0.0755225836,0.034513585699999995,0.0336017801,0.0054550957999999995,0.024038871,0.192158031,0.1861875186,0.1854585746,0.050159971399999996,0.0579499911,0.195284213,-0.043116669,0.1520563643,0.2011829084,0.1275926836,0.0922382496,0.10242580849999999,-0.083549417,-0.028570251,-0.079422132,0.1913160024,-0.01142097,0.014776152399999999,0.2020366009,0.18726957510000003,-0.18922568,-0.003842291,0.0075712926000000005,0.0387865279,0.1392976116,-0.049163832000000005,-0.162384301,0.01897874,-0.032380193,0.01157895,-0.019769843999999998,-0.019769843999999998,-0.019769843999999998,0.08381146889999999,0.08381146889999999,0.00033405269999999996,0.0350385272,12
240,2000,0.10610337539999999,-0.063659959,-0.096377314,-0.167672849,0.017222839,0.1338294975,0.0929311765,-0.14400012199999998,-0.038580342999999996,-0.003612775,-0.044037180999999995,-0.07574371,-0.067376466,-0.034068907,-0.129314542,-0.043974297999999995,-0.014634935,0.0668451668,0.1308849375,-0.031287151,-0.172416454,-0.13907256,-0.063839893,-0.03913633,-0.080073642,-0.131831063,-0.11091439199999999,-0.098176426,-0.119308096,-0.08362701,-0.11327158400000001,0.1417100594,-0.05801126400000001,-0.04345264,0.033723214,-0.023368859,-0.038286482000000004,0.0033363745,-0.002319904,0.002011053,-0.034562063999999997,0.0374833293,0.0831605966,0.0061741621,0.0165241374,-0.046589495999999994,-0.159525523,-0.066974112,-0.091699309,0.0522932761,-0.089396161,-0.024548518999999998,0.1176137384,-0.101702255,-0.036969724,-0.033002074,-0.173173025,0.2123669788,-0.168217671,-0.07655376900000001,0.1284813882,0.0657700002,0.0716520194,-0.035340447000000004,-0.042118790999999996,0.17097375280000002,0.1058886571,0.1098124224,-0.023824102000000003,-0.145670828,0.18428169190000002,0.151400804,0.1031815006,0.1606138926,-0.044069082999999995,-0.047901220999999994,-0.083169217,-0.18694355899999998,-0.17329973,-0.17422569899999998,0.1667833329,0.0209330294,0.08775343779999999,0.1372948166,0.0906817083,-0.08391346599999999,0.0067292863,-0.030812187,0.09504872789999999,0.0251859248,-0.158301924,-0.129451621,-0.114472147,-0.09431165400000001,-0.07621534,0.026851087200000002,0.026851087200000002,0.026851087200000002,0.0569154449,0.0569154449,0.01481966,0.049291659,1
241,2000,0.1325244292,-0.120769032,-0.188168508,-0.24065715699999998,-0.09534936699999999,0.25697464989999996,0.3254384941,-0.146001091,0.0453084413,0.039369214900000005,-0.059840200999999996,-0.071846697,-0.09078265599999999,-0.11020375800000001,-0.255877992,-0.188359843,-0.001487813,0.21401699300000002,0.2476127125,-0.095359322,-0.286688441,-0.193675243,-0.068346954,-0.040403852000000004,-0.121546165,-0.20791898399999997,-0.120883881,-0.12687937400000002,-0.328626682,-0.10003344,-0.226626489,0.2580522095,-0.098176384,-0.108344765,0.0344945896,-0.011526383999999999,-0.08423385,0.022011236200000003,0.0217423991,0.0016719331,-0.031407377,0.0252428101,0.2337758508,0.0569711427,0.07764924299999999,-0.09202897,-0.159085455,-0.198985131,-0.131083687,0.078916403,-0.10715831699999999,-0.240778529,0.2705459131,-0.129448174,0.024656129199999998,-0.015852118000000002,-0.195431114,0.3652858736,-0.23183425,-0.093039184,0.1750504345,0.13345690710000002,0.1279449199,0.014638494699999999,0.045797835499999995,0.3191846133,0.2685999521,0.2858220802,0.2070865759,0.0179475247,0.361323645,0.0227639835,0.2663956887,0.36194068,0.24902676780000002,0.19644293420000003,0.1476200335,-0.18104884300000001,-0.141070146,-0.33597154700000004,0.3470391832,0.0220378835,0.1604502538,0.3446218358,0.333503196,-0.316888536,-0.031967363,-0.010807052,0.1644321118,0.2142393511,-0.159508704,-0.217746419,-0.057450262,-0.133487838,-0.042081465,0.006329496899999999,0.006329496899999999,0.006329496899999999,0.1338524219,0.1338524219,0.0084190274,0.0497759483,2
